Key,Level,MaxHp,Attack,DropExp,NextExp
1,1,100,10,10,50
2,2,200,15,15,100
3,3,300,20,20,150
4,4,400,25,25,200
5,5,500,30,30,250
6,6,600,35,35,300
7,7,700,40,40,350
8,8,800,45,45,400
9,9,900,50,50,450
10,10,1000,55,55,500
11,11,1100,60,60,550
12,12,1200,65,65,600
13,13,1300,70,70,650
14,14,1400,75,75,700
15,15,1500,80,80,750
16,16,1600,85,85,800
17,17,1700,90,90,850
18,18,1800,95,95,900
19,19,1900,100,100,950
20,20,2000,105,105,1000
21,21,2100,110,110,1050
22,22,2200,115,115,1100
23,23,2300,120,120,1150
24,24,2400,125,125,1200
25,25,2500,130,130,-1
